crop,sub_region,season_group,area_planted_ha,area_harvested_ha,production_mt,yield_over_harvested,yield_over_planted,cv_area_planted_pct,cv_area_harvested_pct,cv_production_pct,year,harvest_loss_ratio,yield_source,rainfall_source,temperature_source,soil_source,soil_moisture_source,yield_granularity,is_proxy,is_imputed,data_quality_score,data_quality_note
banana_sweet,South Buganda,total_2020,2438.5126523183226,,33759.24974589482,,13.844197082102284,37.17105547566847,,41.29606597337917,2020,,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
banana_sweet,Teso,first_season_2020,857.4736852326635,,2095.9411251921683,,2.444321220917076,29.0725247086765,,41.575079844552334,2020,,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
banana_sweet,Teso,second_season_2020,1700.993477418175,,2766.696923488347,,1.6265182437311472,21.5194213394586,,32.06930006027331,2020,,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
banana_sweet,Teso,total_2020,1700.993477418175,,4862.638048680516,,2.8587047000680985,20.651121202074656,,31.701637701247137,2020,,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
banana_sweet,Tooro,first_season_2020,1528.3720041883755,,4154.542656212153,,2.7182797413371724,39.748002765162354,,27.74360669727407,2020,,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
banana_sweet,Tooro,second_season_2020,4608.2892990383725,,5766.064700764057,,1.251237569214086,35.50617646347642,,33.53747733680708,2020,,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
banana_sweet,Tooro,total_2020,4608.2892990383725,,9920.60735697621,,2.152774427388137,32.28126909241057,,29.51951932618317,2020,,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
banana_sweet,West Nile,first_season_2020,1358.6265366747034,,3622.3101211721855,,2.666155873885656,27.87877523655982,,38.06317180766397,2020,,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
banana_sweet,West Nile,second_season_2020,1014.7451250395802,,3009.3386933068286,,2.965610397181705,31.21682873787671,,31.098570879474863,2020,,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
banana_sweet,West Nile,total_2020,1014.7451250395802,,6631.648814479015,,6.535285216788153,27.698409966005155,,31.630119486764208,2020,,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Acholi,first_season_2020,22327.76975470912,16428.789733803573,14080.89016425452,0.8570862730857126,0.6306447226456525,21.786650903736906,19.298945705759856,24.43402835114369,2020,0.2641992498897656,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Acholi,second_season_2020,14288.101607569732,10137.338452973165,8912.209618302692,0.879146894389113,0.6237504367676856,30.90510484445952,35.202092009781225,34.55364940435578,2020,0.29050487381735324,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Acholi,total_2020,36615.87136227885,26566.128186776736,22993.09978255721,0.8655043603230825,0.6279544614700711,18.029829421952392,18.07677275545965,22.42154931450594,2020,0.274464127210563,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Ankole,first_season_2020,54452.04004389917,48291.76099210168,34321.14573905851,0.7107039593083359,0.6303004572719195,8.460903534537016,8.243617313528219,9.564089570366017,2020,0.1131321993965898,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Ankole,second_season_2020,64474.96625307064,36344.000043985616,48743.44195123275,1.3411688832335629,0.7560056993269281,7.958436674417017,11.57136772640079,8.669024528679175,2020,0.4363083510376444,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Ankole,total_2020,118927.0062969698,84635.7610360873,83064.58769029126,0.9814360581560068,0.6984501693658431,7.705479199031716,9.058914284082867,8.307076213075886,2020,0.2883385895988557,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Bukedi,first_season_2020,7898.659006215235,7494.607429006806,3879.071826384876,0.5175817230094645,0.4911051133277866,22.41427170874125,23.51968372065901,26.687005541874143,2020,0.05115445253308093,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Bukedi,second_season_2020,6009.0445929110965,3145.2194282781857,2219.419355069724,0.7056484947012804,0.3693464611142985,21.266998609749425,25.94437994479266,24.86723903561505,2020,0.4765857733875667,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Bukedi,total_2020,13907.703599126333,10639.826857284992,6098.491181454599,0.5731757916040728,0.4384973506221185,19.037027503668604,21.969609606789945,24.077833480924337,2020,0.23496882274990571,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Bunyoro,first_season_2020,67785.82438098382,64451.66463069189,53243.17948462295,0.826094714383351,0.78546185682385,10.920167078695178,11.392450160066206,12.003582031674116,2020,0.049186681444671865,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Bunyoro,second_season_2020,79168.8194210672,48055.48066874676,57691.16702285287,1.200511704804833,0.7287107152124713,12.654467348002653,14.188196835238642,14.201341401403822,2020,0.39299990804259777,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Bunyoro,total_2020,146954.64380205102,112507.14529943863,110934.3465074758,0.98602045418736,0.75488833586576,11.250881723357796,11.787124696482964,11.81311534187088,2020,0.23440905038028892,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Busoga,first_season_2020,24839.352489050936,21396.78946810155,13696.526073344095,0.6401206168693183,0.5514043121446688,16.598182013275505,17.402636543136794,28.844351885079988,2020,0.13859310634070876,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Busoga,second_season_2020,21745.571083245977,9664.2950508651,7749.503343103872,0.8018694899438292,0.3563715716380762,21.724865975379096,26.018604429766867,24.941817017002784,2020,0.555574097646439,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Busoga,total_2020,46584.92357229692,31061.08451896665,21446.02941644797,0.6904468967705395,0.4603641644525843,18.111192997367823,18.10626383648885,25.602214356769792,2020,0.33323740521411893,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Elgon,first_season_2020,44366.5063498831,40796.35924969914,27334.05373056156,0.6700120852270204,0.6160966003272779,9.266847698887243,9.395639306424288,12.191217189230333,2020,0.08046942150524694,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Elgon,second_season_2020,45488.85585195647,26246.624761911968,17160.829914353926,0.653829971282899,0.3772534963333407,14.760992000074149,17.417686572969675,14.629274052376768,2020,0.4230097840373994,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Elgon,total_2020,89855.36220183957,67042.98401161112,44494.88364491549,0.6636769574159984,0.4951833986820718,10.473427963713036,10.47483275394163,11.575813186819635,2020,0.2538788741286875,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Karamoja,first_season_2020,8775.399405409866,7856.881482843659,4260.696636970645,0.5422885207412549,0.4855273748957805,38.82676613795423,43.66365875739333,40.82942329202056,2020,0.10466964295664516,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Karamoja,total_2020,8775.399405409866,7856.881482843659,4260.696636970645,0.5422885207412549,0.4855273748957805,38.82676613795423,43.66365875739333,40.82942329202056,2020,0.10466964295664516,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Kigezi,first_season_2020,23888.538821726044,20630.45256563489,14073.530199901212,0.6821726355797036,0.5891331531379257,9.910549074687204,11.704519826051362,14.787175149492167,2020,0.13638700468058784,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Kigezi,second_season_2020,30449.83150750389,17656.17310963222,21733.729025721404,1.2309422257456628,0.713755313239269,11.411649702629768,12.575230951801167,16.720821346428703,2020,0.42015531004560314,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Kigezi,total_2020,54338.37032922994,38286.6256752671,35807.25922562262,0.9352419701157908,0.6589682209582391,9.47641029924891,10.75482975082138,14.96978530817323,2020,0.2954034976887816,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Lango,first_season_2020,68830.3902822737,64085.47676940533,29085.28645101664,0.4538514483659435,0.4225646016496167,10.533820828593791,11.09889447201017,12.205720920813516,2020,0.06893631567988301,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Lango,second_season_2020,31064.7232123575,13653.22498745702,13625.779393268724,0.997989808692561,0.4386254884720302,18.810679879793177,18.484650807736443,18.973159005724145,2020,0.5604910143855463,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Lango,total_2020,99895.1134946312,77738.70175686234,42711.06584428536,0.5494183061851179,0.4275591102519828,10.646460609446963,9.676842402937249,11.405509229385896,2020,0.22179675224013473,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,North Buganda,first_season_2020,91912.42710669462,82720.13170218986,53214.00226180896,0.6433017110440628,0.5789641720595257,12.663193784684417,14.002751840473184,13.681640369696153,2020,0.1000114532263856,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,North Buganda,second_season_2020,108983.32043731376,67941.39362118884,66741.78824489875,0.9823435270848496,0.6124036960618028,10.382360827390292,12.621671158738495,12.439082588990834,2020,0.3765890656610327,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,North Buganda,total_2020,200895.7475440084,150661.52532337868,119955.79050670772,0.7961939204401095,0.597104677292535,11.097103272822348,12.758313256008178,12.174074633712204,2020,0.2500511973735301,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,South Buganda,first_season_2020,56167.89294924032,48077.79839569677,30225.696921204628,0.6286830497610721,0.5381312229127057,12.598244233749234,13.27184862534991,13.062321216703682,2020,0.1440341470678751,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,South Buganda,second_season_2020,64380.16421119512,41942.87608697648,47486.91550126272,1.1321807165247717,0.7376016523580906,10.393587984984492,11.782363164922687,12.287596796776556,2020,0.34851244011454385,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,South Buganda,total_2020,120548.05716043543,90020.67448267325,77712.61242246735,0.8632751628341233,0.6446608452514578,10.011398472184126,9.862266688839044,11.154522424715465,2020,0.25323828020831385,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Teso,first_season_2020,9602.81295877452,9355.83766714948,4479.40752065048,0.4787820909269001,0.4664682671505587,27.724418486910984,27.878087411259024,28.87642504148957,2020,0.025719056768607307,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Teso,second_season_2020,7839.183178115692,3605.5270343399857,2624.5529415329943,0.7279249098775472,0.3347992873619594,28.223952433731004,29.148170170975344,29.64140507186321,2020,0.5400634284952825,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Teso,total_2020,17441.99613689021,12961.364701489463,7103.960462183473,0.5480873832187684,0.4072905650494004,25.85339551543837,23.387757697645924,24.67007279203875,2020,0.25688753742606973,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Tooro,first_season_2020,71359.82343336675,61307.20059681245,35031.909342114006,0.5714159022282193,0.490919226766663,8.297373619576605,9.339106708024056,11.02239006735167,2020,0.1408723053517793,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Tooro,second_season_2020,83433.83875252922,39153.0888077489,46340.36707981695,1.1835686146592244,0.5554145389050816,11.438125213862792,13.931134441321708,12.933145292822362,2020,0.5307289057635263,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,Tooro,total_2020,154793.66218589596,100460.28940456136,81372.27642193096,0.8099944456086376,0.5256822228561836,8.65477447403639,9.944153973215194,10.183432216521206,2020,0.3510051510770781,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
beans,West Nile,first_season_2020,7323.892066053298,5795.096209272012,3043.255599967893,0.5251432400895707,0.4155243649853301,24.647943322968867,27.29521059906108,28.769463299342373,2020,0.2087409048349239,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
